id,date,store_nbr,item_nbr,unit_sales,onpromotion
101691168,2017-01-02,1,1149069,3.0,False
101691169,2017-01-02,1,1149579,1.0,False
101691170,2017-01-02,1,1152346,1.0,False
101691171,2017-01-02,1,1152350,1.0,False
101691172,2017-01-02,1,1152355,1.0,False
101691173,2017-01-02,1,1152464,1.0,False
101691174,2017-01-02,1,1153584,6.0,False
101691175,2017-01-02,1,1157561,12.0,True
101691176,2017-01-02,1,1157562,2.0,False
101691177,2017-01-02,1,1157564,5.0,True
101691178,2017-01-02,1,1158719,2.0,False
101691179,2017-01-02,1,1159413,1.0,False
101691180,2017-01-02,1,1159414,4.0,False
101691181,2017-01-02,1,1159415,1.0,False
101691182,2017-01-02,1,1159597,1.0,False
101691183,2017-01-02,1,1159728,1.0,False
101691184,2017-01-02,1,1161571,9.0,False
101691185,2017-01-02,1,1162382,10.0,True
101691186,2017-01-02,1,1162759,5.0,False
101691187,2017-01-02,1,1166474,2.0,False
101691188,2017-01-02,1,1166475,10.0,False
101691189,2017-01-02,1,1166478,1.0,False
101691190,2017-01-02,1,1167175,2.0,False
101691191,2017-01-02,1,1171140,2.0,False
101691192,2017-01-02,1,1176561,1.0,False
101691193,2017-01-02,1,1178691,4.0,False
101691194,2017-01-02,1,1178697,1.0,False
101691195,2017-01-02,1,1179109,1.0,True
101691196,2017-01-02,1,1179579,6.0,False
101691197,2017-01-02,1,1179581,5.0,False
101691198,2017-01-02,1,1182733,1.0,False
101691199,2017-01-02,1,1222571,1.0,False
101691200,2017-01-02,1,1224495,3.0,False
101691201,2017-01-02,1,1224521,9.0,False
101691202,2017-01-02,1,1225769,2.0,False
101691203,2017-01-02,1,1228321,1.0,False
101691204,2017-01-02,1,1228994,2.0,False
101691205,2017-01-02,1,1229025,3.0,False
101691206,2017-01-02,1,1229469,1.0,True
101691207,2017-01-02,1,1229566,1.0,False
101691208,2017-01-02,1,1229591,1.0,False
101691209,2017-01-02,1,1229625,2.0,True
101691210,2017-01-02,1,1229636,2.0,False
101691211,2017-01-02,1,1230014,2.0,False
101691212,2017-01-02,1,1230426,1.0,False
101691213,2017-01-02,1,1230461,1.0,True
101691214,2017-01-02,1,1235251,1.0,False
101691215,2017-01-02,1,1235364,2.0,False
101691216,2017-01-02,1,1239720,5.0,False
101691217,2017-01-02,1,1239736,1.0,False
101691218,2017-01-02,1,1239740,1.0,False
101691219,2017-01-02,1,1239741,1.0,False
101691220,2017-01-02,1,1239746,1.0,False
101691221,2017-01-02,1,1239748,2.0,False
101691222,2017-01-02,1,1239783,1.0,False
101691223,2017-01-02,1,1239785,2.0,False
101691224,2017-01-02,1,1239788,1.0,True
101691225,2017-01-02,1,1239789,6.0,False
101691226,2017-01-02,1,1239790,5.0,False
101691227,2017-01-02,1,1239792,3.0,False
101691228,2017-01-02,1,1239794,2.0,False
101691229,2017-01-02,1,1239795,2.0,False
101691230,2017-01-02,1,1239797,2.0,False
101691231,2017-01-02,1,1239798,2.0,False
101691232,2017-01-02,1,1239800,1.0,False
101691233,2017-01-02,1,1239806,1.0,False
101691234,2017-01-02,1,1239808,2.0,False
101691235,2017-01-02,1,1239809,1.0,False
101691236,2017-01-02,1,1239810,8.0,False
101691237,2017-01-02,1,1239815,1.0,False
101691238,2017-01-02,1,1239817,1.0,False
101691239,2017-01-02,1,1239818,3.0,False
101691240,2017-01-02,1,1239819,4.0,False
101691241,2017-01-02,1,1239844,3.0,False
101691242,2017-01-02,1,1239845,2.0,False
101691243,2017-01-02,1,1239846,1.0,False
101691244,2017-01-02,1,1239847,2.0,False
101691245,2017-01-02,1,1239852,1.4469999999999998,False
101691246,2017-01-02,1,1239853,1.85,False
101691247,2017-01-02,1,1239856,3.319,False
101691248,2017-01-02,1,1239857,2.892,False
101691249,2017-01-02,1,1239858,4.099,False
101691250,2017-01-02,1,1239859,7.113,False
101691251,2017-01-02,1,1239860,3.0860000000000003,False
101691252,2017-01-02,1,1239861,2.495,False
101691253,2017-01-02,1,1239862,1.923,False
101691254,2017-01-02,1,1239867,0.831,False
101691255,2017-01-02,1,1239868,4.623,False
101691256,2017-01-02,1,1239880,2.54,False
101691257,2017-01-02,1,1239881,4.995,False
101691258,2017-01-02,1,1239887,4.0,False
101691259,2017-01-02,1,1239890,4.515,False
101691260,2017-01-02,1,1239891,2.477,False
101691261,2017-01-02,1,1239897,22.812,False
101691262,2017-01-02,1,1239898,0.77,False
101691263,2017-01-02,1,1239902,3.366,False
101691264,2017-01-02,1,1239903,1.919,False
101691265,2017-01-02,1,1239905,1.0,True
101691266,2017-01-02,1,1239906,1.0,True
101691267,2017-01-02,1,1239911,3.0,True
101691268,2017-01-02,1,1239912,1.0,True
101691269,2017-01-02,1,1239913,1.0,False
101691270,2017-01-02,1,1239915,2.0,False
101691271,2017-01-02,1,1242666,2.0,False
101691272,2017-01-02,1,1242667,1.0,False
101691273,2017-01-02,1,1243805,3.0,False
101691274,2017-01-02,1,1243816,2.0,False
101691275,2017-01-02,1,1245918,2.0,False
101691276,2017-01-02,1,1246495,2.0,False
101691277,2017-01-02,1,1246498,7.0,False
101691278,2017-01-02,1,1246757,1.0,False
101691279,2017-01-02,1,1246784,1.0,False
101691280,2017-01-02,1,1246785,1.0,False
101691281,2017-01-02,1,1247036,1.0,False
101691282,2017-01-02,1,1248394,1.0,False
101691283,2017-01-02,1,1250226,1.0,False
101691284,2017-01-02,1,1254013,5.0,False
101691285,2017-01-02,1,1255777,1.0,False
101691286,2017-01-02,1,1257555,2.0,False
101691287,2017-01-02,1,1259006,2.0,False
101691288,2017-01-02,1,1259007,2.0,False
101691289,2017-01-02,1,1260238,1.0,False
101691290,2017-01-02,1,1261376,2.0,False
101691291,2017-01-02,1,1273024,4.0,False
101691292,2017-01-02,1,1279049,1.0,True
101691293,2017-01-02,1,1280677,1.0,False
101691294,2017-01-02,1,1288226,2.947,False
101691295,2017-01-02,1,1288843,3.148,False
101691296,2017-01-02,1,1303141,2.0,False
101691297,2017-01-02,1,1304243,1.0,False
101691298,2017-01-02,1,1306196,2.0,False
101691299,2017-01-02,1,1306197,2.0,False
101691300,2017-01-02,1,1306198,4.0,False
101691301,2017-01-02,1,1306199,1.0,False
101691302,2017-01-02,1,1309297,25.0,False
101691303,2017-01-02,1,1309300,1.0,False
101691304,2017-01-02,1,1309560,1.0,False
101691305,2017-01-02,1,1309856,1.0,False
101691306,2017-01-02,1,1312957,3.0,False
101691307,2017-01-02,1,1313222,3.0,False
101691308,2017-01-02,1,1313223,6.0,False
101691309,2017-01-02,1,1314409,2.0,False
101691310,2017-01-02,1,1316369,1.0,False
101691311,2017-01-02,1,1317094,1.0,False
101691312,2017-01-02,1,1317095,2.0,False
101691313,2017-01-02,1,1321336,2.0,False
101691314,2017-01-02,1,1321497,2.0,False
101691315,2017-01-02,1,1322479,10.0,False
101691316,2017-01-02,1,1324591,2.0,False
101691317,2017-01-02,1,1324667,1.0,False
101691318,2017-01-02,1,1324668,2.0,False
101691319,2017-01-02,1,1328340,6.0,False
101691320,2017-01-02,1,1328471,1.0,False
101691321,2017-01-02,1,1328907,4.0,False
101691322,2017-01-02,1,1331068,1.0,False
101691323,2017-01-02,1,1331407,1.0,False
101691324,2017-01-02,1,1334068,2.0,False
101691325,2017-01-02,1,1342003,1.0,False
101691326,2017-01-02,1,1342006,3.0,False
101691327,2017-01-02,1,1342008,1.0,False
101691328,2017-01-02,1,1342009,2.0,False
101691329,2017-01-02,1,1345071,1.0,False
101691330,2017-01-02,1,1345337,1.0,False
101691331,2017-01-02,1,1346624,1.0,False
101691332,2017-01-02,1,1346627,1.0,False
101691333,2017-01-02,1,1346628,1.0,False
101691334,2017-01-02,1,1346636,5.0,False
101691335,2017-01-02,1,1348487,3.0,False
101691336,2017-01-02,1,1348983,1.0,False
101691337,2017-01-02,1,1349808,2.0,False
101691338,2017-01-02,1,1351227,1.0,False
101691339,2017-01-02,1,1351305,3.0,True
101691340,2017-01-02,1,1353189,2.0,False
101691341,2017-01-02,1,1354381,1.0,False
101691342,2017-01-02,1,1354383,1.0,False
101691343,2017-01-02,1,1354388,1.0,False
101691344,2017-01-02,1,1354389,1.0,False
101691345,2017-01-02,1,1354390,1.0,False
101691346,2017-01-02,1,1354711,14.0,False
101691347,2017-01-02,1,1359503,1.0,False
101691348,2017-01-02,1,1361205,3.0,False
101691349,2017-01-02,1,1363878,4.0,False
101691350,2017-01-02,1,1364636,1.0,True
101691351,2017-01-02,1,1367273,1.0,True
101691352,2017-01-02,1,1371618,2.0,False
101691353,2017-01-02,1,1372566,1.0,False
101691354,2017-01-02,1,1386506,1.0,True
101691355,2017-01-02,1,1392261,1.0,False
101691356,2017-01-02,1,1393033,1.0,False
101691357,2017-01-02,1,1395693,1.0,False
101691358,2017-01-02,1,1397061,32.0,False
101691359,2017-01-02,1,1397062,4.0,False
101691360,2017-01-02,1,1397067,4.0,False
101691361,2017-01-02,1,1398688,2.0,False
101691362,2017-01-02,1,1400330,1.0,False
101691363,2017-01-02,1,1400332,1.0,False
101691364,2017-01-02,1,1402545,2.0,False
101691365,2017-01-02,1,1404385,3.0,False
101691366,2017-01-02,1,1412392,2.0,False
101691367,2017-01-02,1,1412575,2.3,False
101691368,2017-01-02,1,1415679,1.0,True
101691369,2017-01-02,1,1416362,1.0,False
101691370,2017-01-02,1,1417154,1.0,False
101691371,2017-01-02,1,1417697,1.0,False
101691372,2017-01-02,1,1418484,1.0,False
101691373,2017-01-02,1,1418842,2.0,False
101691374,2017-01-02,1,1421156,1.0,False
101691375,2017-01-02,1,1422284,2.0,True
101691376,2017-01-02,1,1422835,1.0,False
101691377,2017-01-02,1,1422837,2.0,False
101691378,2017-01-02,1,1422849,8.0,False
101691379,2017-01-02,1,1426023,2.0,False
101691380,2017-01-02,1,1427659,20.0,False
101691381,2017-01-02,1,1428328,2.0,False
101691382,2017-01-02,1,1428330,14.0,False
101691383,2017-01-02,1,1428331,8.0,False
101691384,2017-01-02,1,1430040,4.0,False
101691385,2017-01-02,1,1430041,17.0,True
101691386,2017-01-02,1,1441513,1.0,False
101691387,2017-01-02,1,1441514,1.0,False
101691388,2017-01-02,1,1441515,1.0,False
101691389,2017-01-02,1,1441517,1.0,False
101691390,2017-01-02,1,1446726,1.0,False
101691391,2017-01-02,1,1447817,1.0,False
101691392,2017-01-02,1,1453123,2.0,False
101691393,2017-01-02,1,1454708,2.0,False
101691394,2017-01-02,1,1455482,11.0,False
101691395,2017-01-02,1,1455886,3.0,False
101691396,2017-01-02,1,1456881,1.0,False
101691397,2017-01-02,1,1456909,1.0,True
101691398,2017-01-02,1,1456921,5.0,False
101691399,2017-01-02,1,1456993,1.0,False
101691400,2017-01-02,1,1456994,1.0,False
101691401,2017-01-02,1,1456997,1.0,False
101691402,2017-01-02,1,1456998,2.0,False
101691403,2017-01-02,1,1457000,1.0,False
101691404,2017-01-02,1,1457003,1.0,False
101691405,2017-01-02,1,1457005,1.0,False
101691406,2017-01-02,1,1457012,3.0,True
101691407,2017-01-02,1,1457031,1.0,False
101691408,2017-01-02,1,1457175,4.0,False
101691409,2017-01-02,1,1457176,3.0,False
101691410,2017-01-02,1,1457178,1.0,False
101691411,2017-01-02,1,1457179,4.0,False
101691412,2017-01-02,1,1457181,4.0,False
101691413,2017-01-02,1,1457182,1.0,False
101691414,2017-01-02,1,1457183,1.0,False
101691415,2017-01-02,1,1457185,1.0,False
101691416,2017-01-02,1,1457217,2.0,False
101691417,2017-01-02,1,1457228,1.0,False
101691418,2017-01-02,1,1457230,1.0,False
101691419,2017-01-02,1,1457231,5.0,False
101691420,2017-01-02,1,1457239,1.0,False
101691421,2017-01-02,1,1457240,1.0,False
101691422,2017-01-02,1,1457247,4.0,False
101691423,2017-01-02,1,1457328,8.0,False
101691424,2017-01-02,1,1457337,9.0,False
101691425,2017-01-02,1,1457338,3.0,False
101691426,2017-01-02,1,1457341,8.0,False
101691427,2017-01-02,1,1457359,1.0,False
101691428,2017-01-02,1,1457411,1.0,False
101691429,2017-01-02,1,1457417,4.0,False
101691430,2017-01-02,1,1457834,2.0,False
101691431,2017-01-02,1,1458842,2.0,True
101691432,2017-01-02,1,1458844,2.0,True
101691433,2017-01-02,1,1458847,2.0,False
101691434,2017-01-02,1,1458848,2.0,False
101691435,2017-01-02,1,1458920,1.0,False
101691436,2017-01-02,1,1459058,5.0,True
101691437,2017-01-02,1,1460018,2.0,False
101691438,2017-01-02,1,1460019,2.0,False
101691439,2017-01-02,1,1463509,11.0,False
101691440,2017-01-02,1,1463510,10.0,False
101691441,2017-01-02,1,1463555,1.0,False
101691442,2017-01-02,1,1463566,1.0,False
101691443,2017-01-02,1,1463568,1.0,False
101691444,2017-01-02,1,1463595,1.0,False
101691445,2017-01-02,1,1463602,2.0,False
101691446,2017-01-02,1,1463603,2.0,False
101691447,2017-01-02,1,1463604,1.0,False
101691448,2017-01-02,1,1463609,1.0,False
101691449,2017-01-02,1,1463637,3.0,False
101691450,2017-01-02,1,1463707,1.0,False
101691451,2017-01-02,1,1463767,1.0,True
101691452,2017-01-02,1,1463770,3.0,False
101691453,2017-01-02,1,1463773,2.0,True
101691454,2017-01-02,1,1463784,1.0,False
101691455,2017-01-02,1,1463787,5.0,False
101691456,2017-01-02,1,1463789,5.0,False
101691457,2017-01-02,1,1463790,3.0,False
101691458,2017-01-02,1,1463797,5.0,True
101691459,2017-01-02,1,1463798,1.0,False
101691460,2017-01-02,1,1463800,7.0,True
101691461,2017-01-02,1,1463801,1.0,True
101691462,2017-01-02,1,1463806,3.0,True
101691463,2017-01-02,1,1463807,1.0,False
101691464,2017-01-02,1,1463808,1.0,True
101691465,2017-01-02,1,1463810,42.0,False
101691466,2017-01-02,1,1463812,7.0,False
101691467,2017-01-02,1,1463814,58.0,False
101691468,2017-01-02,1,1463819,4.0,False
101691469,2017-01-02,1,1463820,1.0,False
101691470,2017-01-02,1,1463823,19.0,False
101691471,2017-01-02,1,1463825,5.0,False
101691472,2017-01-02,1,1463852,5.0,False
101691473,2017-01-02,1,1463857,4.0,True
101691474,2017-01-02,1,1463862,16.0,True
101691475,2017-01-02,1,1463866,3.0,True
101691476,2017-01-02,1,1463881,11.0,False
101691477,2017-01-02,1,1463885,11.0,False
101691478,2017-01-02,1,1463886,2.0,False
101691479,2017-01-02,1,1463896,1.0,False
101691480,2017-01-02,1,1463899,2.0,False
101691481,2017-01-02,1,1463914,2.0,True
101691482,2017-01-02,1,1463934,1.0,False
101691483,2017-01-02,1,1463936,1.0,True
101691484,2017-01-02,1,1463992,36.0,False
101691485,2017-01-02,1,1463993,23.0,False
101691486,2017-01-02,1,1463995,4.0,False
101691487,2017-01-02,1,1463998,8.0,False
101691488,2017-01-02,1,1464002,13.0,False
101691489,2017-01-02,1,1464005,11.0,False
101691490,2017-01-02,1,1464008,5.0,False
101691491,2017-01-02,1,1464010,3.0,False
101691492,2017-01-02,1,1464027,8.0,False
101691493,2017-01-02,1,1464034,3.0,False
101691494,2017-01-02,1,1464038,4.0,False
101691495,2017-01-02,1,1464039,2.0,False
101691496,2017-01-02,1,1464041,1.0,False
101691497,2017-01-02,1,1464042,4.0,False
101691498,2017-01-02,1,1464045,3.0,False
101691499,2017-01-02,1,1464063,1.0,False
101691500,2017-01-02,1,1464070,4.0,False
101691501,2017-01-02,1,1464071,1.0,False
101691502,2017-01-02,1,1464072,2.0,False
101691503,2017-01-02,1,1464076,1.0,False
101691504,2017-01-02,1,1464077,2.0,False
101691505,2017-01-02,1,1464079,1.0,False
101691506,2017-01-02,1,1464081,1.0,False
101691507,2017-01-02,1,1464086,7.0,False
101691508,2017-01-02,1,1464087,1.0,False
101691509,2017-01-02,1,1464093,3.0,True
101691510,2017-01-02,1,1464094,4.0,False
101691511,2017-01-02,1,1464095,2.0,False
101691512,2017-01-02,1,1464137,1.0,False
101691513,2017-01-02,1,1464192,1.0,False
101691514,2017-01-02,1,1464201,1.0,False
101691515,2017-01-02,1,1464207,4.0,False
101691516,2017-01-02,1,1464208,1.0,False
101691517,2017-01-02,1,1464210,2.0,False
101691518,2017-01-02,1,1464217,1.0,False
101691519,2017-01-02,1,1464218,1.0,False
101691520,2017-01-02,1,1464237,1.0,False
101691521,2017-01-02,1,1464240,14.0,False
101691522,2017-01-02,1,1464257,2.0,False
101691523,2017-01-02,1,1464910,1.0,False
101691524,2017-01-02,1,1464919,6.0,False
101691525,2017-01-02,1,1466047,1.0,False
101691526,2017-01-02,1,1466049,3.0,False
101691527,2017-01-02,1,1466077,6.0,False
101691528,2017-01-02,1,1466288,2.0,False
101691529,2017-01-02,1,1466826,1.0,False
101691530,2017-01-02,1,1466827,2.0,False
101691531,2017-01-02,1,1466830,4.0,False
101691532,2017-01-02,1,1466832,1.0,False
101691533,2017-01-02,1,1466833,2.0,False
101691534,2017-01-02,1,1467082,1.0,False
101691535,2017-01-02,1,1471460,2.0,False
101691536,2017-01-02,1,1471461,3.0,False
101691537,2017-01-02,1,1471916,1.0,False
101691538,2017-01-02,1,1472479,2.0,False
101691539,2017-01-02,1,1472485,1.0,False
101691540,2017-01-02,1,1473393,15.146,False
101691541,2017-01-02,1,1473394,8.138,False
101691542,2017-01-02,1,1473396,4.129,False
101691543,2017-01-02,1,1473401,12.299,False
101691544,2017-01-02,1,1473402,4.143,False
101691545,2017-01-02,1,1473403,12.529000000000002,False
101691546,2017-01-02,1,1473404,20.0,False
101691547,2017-01-02,1,1473405,3.0,False
101691548,2017-01-02,1,1473406,10.0,False
101691549,2017-01-02,1,1473409,2.857,False
101691550,2017-01-02,1,1473410,15.547,False
101691551,2017-01-02,1,1473411,1.462,False
101691552,2017-01-02,1,1473412,5.832999999999998,False
101691553,2017-01-02,1,1473413,3.685,False
101691554,2017-01-02,1,1473414,2.1830000000000003,False
101691555,2017-01-02,1,1473415,3.0,False
101691556,2017-01-02,1,1473425,7.545,False
101691557,2017-01-02,1,1473427,4.731,False
101691558,2017-01-02,1,1473428,17.844,False
101691559,2017-01-02,1,1473474,53.27,False
101691560,2017-01-02,1,1473475,7.297999999999999,False
101691561,2017-01-02,1,1473476,14.794,False
101691562,2017-01-02,1,1473477,7.134,False
101691563,2017-01-02,1,1473478,6.739,False
101691564,2017-01-02,1,1473479,5.96,False
101691565,2017-01-02,1,1473480,0.988,False
101691566,2017-01-02,1,1473481,0.8440000000000001,False
101691567,2017-01-02,1,1473482,20.217,False
101691568,2017-01-02,1,1473483,3.287,False
101691569,2017-01-02,1,1473484,1.075,False
101691570,2017-01-02,1,1473485,2.34,False
101691571,2017-01-02,1,1473486,2.874,False
101691572,2017-01-02,1,1473488,1.943,False
101691573,2017-01-02,1,1473489,0.996,False
101691574,2017-01-02,1,1473509,0.7759999999999999,False
101691575,2017-01-02,1,1473511,14.49,False
101691576,2017-01-02,1,1489660,7.041,False
101691577,2017-01-02,1,1489662,5.0,False
101691578,2017-01-02,1,1489691,2.0,False
101691579,2017-01-02,1,1489694,2.854,False
101691580,2017-01-02,1,1489741,4.198,False
101691581,2017-01-02,1,1489833,7.0,False
101691582,2017-01-02,1,1489836,1.0,False
101691583,2017-01-02,1,1489838,9.0,False
101691584,2017-01-02,1,1489850,0.8240000000000001,False
101691585,2017-01-02,1,1489853,1.0,True
101691586,2017-01-02,1,1489870,1.0,False
101691587,2017-01-02,1,1489873,1.0,False
101691588,2017-01-02,1,1489879,2.0,False
101691589,2017-01-02,1,1489880,2.0,False
101691590,2017-01-02,1,1489882,8.0,False
101691591,2017-01-02,1,1489895,3.0,True
101691592,2017-01-02,1,1489897,6.0,False
101691593,2017-01-02,1,1489899,3.0,True
101691594,2017-01-02,1,1489900,4.0,True
101691595,2017-01-02,1,1489908,7.308,False
101691596,2017-01-02,1,1501508,6.933,False
101691597,2017-01-02,1,1501520,1.0,False
101691598,2017-01-02,1,1501524,1.0,True
101691599,2017-01-02,1,1501536,2.972,False
101691600,2017-01-02,1,1501541,5.0,True
101691601,2017-01-02,1,1501544,1.0,False
101691602,2017-01-02,1,1501547,1.0,False
101691603,2017-01-02,1,1501570,16.0,False
101691604,2017-01-02,1,1501581,2.0,True
101691605,2017-01-02,1,1502383,3.0,False
101691606,2017-01-02,1,1502391,7.316,False
101691607,2017-01-02,1,1502392,26.522,False
101691608,2017-01-02,1,1503844,105.048,False
101691609,2017-01-02,1,1503847,30.667,False
101691610,2017-01-02,1,1503855,10.215,False
101691611,2017-01-02,1,1503891,7.0,False
101691612,2017-01-02,1,1503899,5.0,False
101691613,2017-01-02,1,1507720,3.0,False
101691614,2017-01-02,1,1532035,1.0,False
101691615,2017-01-02,1,1533184,3.0,False
101691616,2017-01-02,1,1575235,1.0,False
101691617,2017-01-02,1,1575239,1.0,False
101691618,2017-01-02,1,1576589,1.0,False
101691619,2017-01-02,1,1579070,1.0,False
101691620,2017-01-02,1,1579081,6.0,False
101691621,2017-01-02,1,1584295,3.0,False
101691622,2017-01-02,1,1584305,1.0,False
101691623,2017-01-02,1,1584574,6.0,False
101691624,2017-01-02,1,1584575,4.0,False
101691625,2017-01-02,1,1584576,15.0,False
101691626,2017-01-02,1,1585782,10.0,False
101691627,2017-01-02,1,1609724,1.0,False
101691628,2017-01-02,1,1609729,2.0,False
101691629,2017-01-02,1,1609836,2.0,False
101691630,2017-01-02,1,1625605,22.403,False
101691631,2017-01-02,1,1642397,5.95,False
101691632,2017-01-02,1,1642398,6.775,False
101691633,2017-01-02,1,1642399,32.561,False
101691634,2017-01-02,1,1642400,12.145,False
101691635,2017-01-02,1,1642401,3.0,False
101691636,2017-01-02,1,1642664,4.513,False
101691637,2017-01-02,1,1660188,2.0,False
101691638,2017-01-02,1,1660191,1.0,False
101691639,2017-01-02,1,1660194,1.0,False
101691640,2017-01-02,1,1660239,14.0,False
